t,is_nlos,nlosv,shadowing_dB,interference_dB
0,1,1,0.64,0.34
1.21212293439804,1,1,0.64,0.34
2.42424297887395,1,1,0.64,0.34
3.63636302334985,1,1,0.64,0.34
4.84848595774789,1,1,0.64,0.34
6.0606060022238,1,1,0.64,0.34
7.27272893662184,1,1,0.64,0.34
8.48484898109774,1,1,0.64,0.34
9.69696902557364,1,1,0.64,0.34
10.9090919599717,1,1,0.64,0.34
12.1212120044476,1,1,0.64,0.34
13.3333349388456,1,1,0.64,0.34
14.5454549833215,1,1,0.64,0.34
15.7575750277974,1,1,0.64,0.34
16.9696979621955,1,1,0.64,0.34
18.1818180066714,1,1,0.64,0.34
19.3939409410694,1,1,0.64,0.34
20.6060609855453,1,1,0.64,0.34
21.8181810300212,1,1,0.64,0.34
23.0303039644193,0,0,0.3,0.18
24.2424240088952,0,0,0.3,0.18
25.4545469432932,0,0,0.3,0.18
26.6666669877691,0,0,0.3,0.18
27.878787032245,0,0,0.3,0.18
29.0909099666431,0,0,0.3,0.18
30.303030011119,0,0,0.3,0.18
31.515152945517,0,0,0.3,0.18
32.7272729899929,0,0,0.3,0.18
33.9393930344688,0,0,0.3,0.18
35.1515159688669,0,0,0.3,0.18
36.3636360133428,0,0,0.3,0.18
37.5757589477408,0,0,0.3,0.18
38.7878789922167,0,0,0.3,0.18
39.9999990366926,0,0,0.3,0.18
41.2121219710907,0,0,0.3,0.18
42.4242420155666,0,0,0.3,0.18
43.6363649499646,0,0,0.296096162162873,0.178698720720958
44.8484849944405,0,0,0.290775587382549,0.176925195794183
46.0606050389164,0,0,0.285608568280792,0.175202856093597
47.2727279733145,0,0,0.280327939874586,0.173442646624862
48.4848480177904,0,0,0.27517602393006,0.17172534131002
49.6969709521884,0,0,0.269826667878404,0.169942222626135
50.9090909966643,0,0,0.264781044959545,0.168260348319848
52.1212110411402,0,0,0.259702540679213,0.166567513559738
53.3333339755383,0,0,0.254566729693145,0.164855576564382
54.5454540200142,0,0,0.249596953412346,0.163198984470782
55.7575769544122,0,0,0.244492433522738,0.161497477840913
56.9696969988881,0,0,0.239472113220913,0.159824037740304
58.181817043364,0,0,0.234700079333017,0.158233359777672
59.3939399777621,0,0,0.229924523668273,0.156641507889424
60.6060600222379,1,1,0.565202025649648,0.315067341883216
61.818182956636,1,1,0.560580134284003,0.313526711428001
63.0303030011119,1,1,0.555943329510932,0.311981109836977
64.2424230455878,1,1,0.55126855893446,0.310422852978154
65.4545459799858,1,1,0.546825400342674,0.308941800114225
66.6666660244617,1,1,0.542394945020679,0.30746498167356
67.8787889588598,1,1,0.538096099060873,0.306032033020291
69.0909090033357,1,1,0.53399192146895,0.304663973822983
70.3030290478116,0,0,0.189772605035307,0.143257535011769
71.5151519822096,0,0,0.185677749075645,0.141892583025215
72.7272720266855,0,0,0.18180962117013,0.14060320705671
73.9393949610836,0,0,0.177889656477663,0.139296552159221
75.1515150055595,0,0,0.174181484650102,0.138060494883367
76.3636350500354,0,0,0.170494900254494,0.136831633418165
77.5757579844334,0,0,0.166897625567411,0.135632541855804
78.7878780289093,0,0,0.163478930520863,0.134492976840288
80.0000009633074,0,0,0.16029563800701,0.13343187933567
81.2121210077833,0,0,0.157267724196745,0.132422574732248
82.4242410522592,0,0,0.154346371496897,0.131448790498966
83.6363639866572,0,0,0.15165409549632,0.13055136516544
84.8484840311331,0,0,0.149207239472497,0.129735746490832
86.0606069655312,0,0,0.146754985260573,0.128918328420191
87.2727270100071,0,0,0.144748870306954,0.128249623435651
88.484847054483,0,0,0.14289314160779,0.127631047202597
89.696969988881,0,0,0.141358915227766,0.127119638409255
90.9090900333569,0,0,0.139992143968428,0.126664047989476
92.121212967755,0,0,0.138931054833957,0.126310351611319
93.3333330122309,0,0,0.138172672283044,0.126057557427681
94.5454530567068,0,0,0.13760823929764,0.125869413099213
95.7575759911048,0,0,0.137338266691801,0.1257794222306
96.9696960355807,0,0,0.137343368586567,0.125781122862189
98.1818189699788,0,0,0.13764277259279,0.125880924197597
99.3939390144547,0,0,0.138229694191208,0.126076564730403
100.606059058931,0,0,0.139102328932976,0.126367442977659
101.818181993329,0,0,0.140271176700242,0.126757058900081
103.030302037805,0,0,0.141723512567487,0.127241170855829
104.242424972203,0,0,0.14327166557945,0.127757221859817
105.454545016678,0,0,0.145200934471447,0.128400311490482
106.666665061154,0,0,0.147385068872464,0.129128356290821
107.878787995552,0,0,0.149735201156363,0.129911733718788
109.090908040028,0,0,0.152282868105948,0.130760956035316
110.303030974426,0,0,0.154979270035106,0.131659756678369
111.515151018902,0,0,0.157904425968781,0.13263480865626
112.727271063378,0,0,0.160893013331254,0.133631004443751
113.939393997776,0,0,0.164106980844849,0.134702326948283
115.151514042252,0,0,0.167290749337138,0.135763583112379
116.36363697665,0,0,0.170599427003292,0.136866475667764
117.575757021126,1,1,0.514071248796131,0.29802374959871
118.787877065602,1,1,0.517610141750546,0.299203380583515
120,1,1,0.521215705166881,0.300405235055627
