Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,HeuristicTimely,RiskTimely,LyapunovTimely,RiskMinusHeuristicTimely_pp,HeuristicEmgTimely,RiskEmgTimely,RiskMinusHeuristicEmg_pp,HeuristicTxCost,RiskTxCost,RiskCostDeltaPct,HeuristicDelay,RiskDelay,RiskDelayDeltaPct,DecisionClass,Interpretation
10014,Primary,CurvedBlind,Medium,Dense,Default,0.963394342762063,0.993344425956739,0.963394342762063,2.99500831946755,1,1,0,1.87504159733777,1.92113144758735,2.45807081373684,0.0263639920970355,0.014932589081009,-43.3599091289057,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,0.778702163061564,0.805324459234609,0.752079866888519,2.66222961730449,0,0,0,2.21154742096506,2.67324459234609,20.8766570865371,0.0911075565059952,0.0794791575110252,-12.7633748954784,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10006,Reference,Mixed,Medium,Mixed,Default,0.973377703826955,0.985024958402662,0.945091514143095,1.16472545757071,1,1,0,2.46705490848585,2.33011647254576,-5.5506845619475,0.0258222142643452,0.0196912204650007,-23.7430986226851,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,0.713810316139767,0.728785357737105,0.705490848585691,1.49750415973378,0.815789473684211,0.8125,-0.328947368421051,2.70908485856905,2.97023294509152,9.63971599842785,0.0893868457869891,0.0832039505481485,-6.91700796062842,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10011,Boundary,Open,Low,Sparse,Default,0.996672212978369,0.996672212978369,0.996672212978369,0,1,1,0,1.96439267886855,1.93227953410982,-1.63476198543111,0.0126270927537214,0.0126270927537214,0,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10011,Boundary,Open,Low,Sparse,ForestGeometry,0.675540765391015,0.737104825291181,0.599001663893511,6.15640599001664,0.2,0.2,0,3.42076539101497,4.0867221297837,19.4680623382689,0.137207995706178,0.115958336690085,-15.4871871035834,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,1,1,1,0,1,1,0,2.9828618968386,2.57853577371049,-13.5549729458356,0.01206502399156,0.01206502399156,0,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,0.662229617304492,0.662229617304492,0.658901830282862,0,0.628205128205128,0.628205128205128,0,3.35813643926789,2.93818635607322,-12.5054502933247,0.0398901294406843,0.0400550972316121,0.413555416442307,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10017,LongRange,LongMixed,Medium,Mixed,Default,0.960066555740433,0.968386023294509,0.913477537437604,0.831946755407653,1,1,0,2.37237936772046,2.3873544093178,0.631224575676794,0.0249385994433039,0.0232052055078863,-6.95064668470408,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,0.520798668885191,0.552412645590682,0.515806988352745,3.16139767054908,0.0277777777777778,0.0277777777777778,0,2.63888519134775,3.91970049916805,48.5362270408647,0.128189829381371,0.122320848883926,-4.5783511264259,CandidateMainMethod,Risk-constrained preserves timely/emergency delivery relative to heuristic.
